blockchain,nft_contract_address,project_contract_address,token_id,evt_type,trade_category,trade_type,tx_hash,block_time,block_number,amount_raw,amount_original,amount_usd,currency_contract,currency_symbol,project,number_of_items,tx_from,tx_to
ethereum,0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,0x0000000000e655fae4d56241588680f86e3b2377,338000095,Trade,Buy,secondary,0x429a325244c71a93caa66d853cb3d79921e19ca99f292039a65d53f8198db5ff,2023-11-20 20:47:23.000 UTC,18615473,99900000000000000,0.0999,203.328468,0x0000000000000000000000000000000000000000,ETH,looksrare,,0x9716681214aea16d140a0c2d37fd2b9ce64a730b,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x193948f83baf8803d5fee12def44ad5ac79ea3f5,0x0000000000e655fae4d56241588680f86e3b2377,20,Trade,Buy,secondary,0x6f8308d1ab1a145fa2ef80b08595b3cbd95cdce72491f6f72df0235010515566,2023-11-20 08:06:47.000 UTC,18611702,1000000000000000,0.001,2.0220000000000002,0x0000000000000000000000000000000000000000,ETH,looksrare,,0x066003c1493a346357af15158cd985b4a6e29d3f,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x0277600c9afafc3f109b195139cda21a997a091f,0x0000000000e655fae4d56241588680f86e3b2377,325,Trade,Offer Accepted,secondary,0xbca01ed4d882ffce7d072ef138dc5dc0d52b596b3218e0fc5603616712dbbea9,2023-11-20 09:12:23.000 UTC,18612026,123099999999999900,0.1230999999999999,248.5253589999998,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,looksrare,,0x26839da7c2c80ac51202b51dd148e59a29735d4f,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x0277600c9afafc3f109b195139cda21a997a091f,0x0000000000e655fae4d56241588680f86e3b2377,2953,Trade,Buy,secondary,0x49c9dc9720809f6aa76963f5df64c76604c865ccc592c2938596a909188489db,2023-11-20 07:54:35.000 UTC,18611644,147000000000000000,0.147,295.80956999999995,0x0000000000000000000000000000000000000000,ETH,looksrare,,0x654e30a1185960c405bc103447f1861ac1e9cc6c,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x0277600c9afafc3f109b195139cda21a997a091f,0x0000000000e655fae4d56241588680f86e3b2377,318,Trade,Offer Accepted,secondary,0xdff78a923e20cc93462e13b60e7d5c607f5c19facba5a68e8ecbfbad5aebf674,2023-11-20 09:54:11.000 UTC,18612234,124000000000000000,0.124,251.27856,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,looksrare,,0x26839da7c2c80ac51202b51dd148e59a29735d4f,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x0277600c9afafc3f109b195139cda21a997a091f,0x0000000000e655fae4d56241588680f86e3b2377,4242,Trade,Buy,secondary,0xafdbf252ae5af44950802ea1d0bfda6f6ca3b22dd2de18aa8035dd57387c1e07,2023-11-20 14:39:35.000 UTC,18613650,120000000000000000,0.12,243.474,0x0000000000000000000000000000000000000000,ETH,looksrare,,0x0857d84a77be2529aabaa4ada818d1b8433af760,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x5b1085136a811e55b2bb2ca1ea456ba82126a376,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,711,Trade,Buy,secondary,0xceeef91790c85ab22875bc276403ca4703d0509eac8c53d5f0cbd6c19fae3f02,2023-11-20 00:18:11.000 UTC,18609374,162000000000000000,0.162,325.2069,0x0000000000000000000000000000000000000000,ETH,looksrare,1,0xa1541a59e98cd3b66cf87eb9f165ce57d23de7eb,0x00000000005228b791a99a61f36a130d50600106
ethereum,0x15f70c34dc2750b6ce4af2eed3546cbff0f95178,0x0000000000e655fae4d56241588680f86e3b2377,1,Trade,Buy,secondary,0x713719611600553d1f9114a991dfcebc814ad5a40e3e2a3f2bfc656f8ec4080e,2023-11-20 12:09:23.000 UTC,18612905,30000000000000000,0.03,60.7281,0x0000000000000000000000000000000000000000,ETH,looksrare,,0x8bc924a4c07b4369a58cf35f6dc3ba16c41fc999,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x1d3ada5856b14d9df178ea5cab137d436dc55f1d,0x0000000000e655fae4d56241588680f86e3b2377,7305,Trade,Offer Accepted,secondary,0xc53be36d1e33130de2c55a2142fca604ad795255f47c309305d6e9220a01872c,2023-11-20 11:25:59.000 UTC,18612689,115000000000000000,0.115,234.1929,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,looksrare,,0xde9bb157045ec480c1d73f274337accb7b69741a,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0xbd3531da5cf5857e7cfaa92426877b022e612cf8,0x0000000000e655fae4d56241588680f86e3b2377,3210,Trade,Buy,secondary,0xe176a8c47c5e1497609e27188605bfae93956fb77f864c065c62194a0904dee9,2023-11-20 21:30:11.000 UTC,18615687,5550000000000000000,5.55,11252.625,0x0000000000000000000000000000000000000000,ETH,looksrare,,0x88f3afa9757779a957b75890d2ff410d00d623a2,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x9c9a7bda362b4b0a3829a01cfa77d8d0b30d8444,0x0000000000e655fae4d56241588680f86e3b2377,546,Trade,Buy,secondary,0xe304133a2ee42fe7325fa6f7b7269ef0c38adb0a104c753f20c46f844090439d,2023-11-20 22:49:23.000 UTC,18616079,8000000000000000,0.008,16.20608,0x0000000000000000000000000000000000000000,ETH,looksrare,,0x27c877681def173b37a87d53ab508f76869c9cda,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0x0277600c9afafc3f109b195139cda21a997a091f,0x0000000000e655fae4d56241588680f86e3b2377,322,Trade,Offer Accepted,secondary,0x4240f9cb6adb83015b654bdebe574151022f89408982dfba6b6edbe3ac7f1a40,2023-11-20 10:08:11.000 UTC,18612304,124010000000000000,0.12401,252.7547018,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,looksrare,,0x26839da7c2c80ac51202b51dd148e59a29735d4f,0x0000000000e655fae4d56241588680f86e3b2377
ethereum,0xb9951b43802dcf3ef5b14567cb17adf367ed1c0f,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,1799,Trade,Buy,secondary,0x74d24bc62f4c11f9ca80a9b09c709947258c4531219491a4d8bd42a9d11f7c26,2023-11-20 16:13:23.000 UTC,18614113,17000000000000000000,17,34754.97,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xf011f97d87ba4ac949c940a84b12e276e13f0529,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x7d8820fa92eb1584636f4f5b8515b5476b75171a,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,1053,Trade,Buy,secondary,0x1a43fd568b291baf3bd147e63dd6f141169bc91b4a6e621fde15663a0cd29c59,2023-11-20 14:00:35.000 UTC,18613458,300000000000000000,0.3,606.0179999999999,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x0b54a3de68e0515cb85e44b4c688cb41e35335af,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x81ae0be3a8044772d04f32398bac1e1b4b215aa8,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,164,Trade,Buy,secondary,0xbbad3f32b8f4988815d998a299380a2c1ba22a3133aea544bb0d8866803c097e,2023-11-20 15:29:23.000 UTC,18613897,104553417295805363773,104.55341729580536,213737.50544364195,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xfc82416000ba248684a4f7b9fbb56a17dbb72c3e,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,0,Trade,Offer Accepted,secondary,0xc3b515043a6038e7423f34ce7690b43b15464df9d85516635f8a249b9f77bb6e,2023-11-20 11:28:35.000 UTC,18612702,10000000000000000,0.01,20.3646,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,x2y2,1,0x911286bc7560ea2a186964d705bee023122b3582,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722
ethereum,0x3bdca51226202fc2a64211aa35a8d95d61c6ca99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,21775,Trade,Buy,secondary,0x5a54f22a048bee5be661c6032a65f218cfca74934048556d3adeb2941791b8e4,2023-11-20 02:05:23.000 UTC,18609908,375000000000000000,0.375,752.4000000000001,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xe199672c4e621200e0bd1272102e3b37198647ef,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0xb9951b43802dcf3ef5b14567cb17adf367ed1c0f,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,3667,Trade,Buy,secondary,0x2db289889b236f51c4d528c4765ef6983545f920e804f05f258a9bf149139c81,2023-11-20 17:10:11.000 UTC,18614393,17000000000000000000,17,34455.09,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xddce288864c6ef1c5afad997d17330807333a78c,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,47750237950699926402083567571155667811848629706757426367426509771944185455353,Trade,Buy,secondary,0x37121f29734ab317c5fa4ff22899ff1aa650e2aca08fd32754ceae03af1758ba,2023-11-20 02:15:23.000 UTC,18609957,418800000000000000,0.4188,838.475292,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x4a6ccb274f82601892b2e72f037258884d9bcbe0,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,15111581147018524039734226179846670250032384438612621204090318671649827900950,Trade,Buy,secondary,0x37121f29734ab317c5fa4ff22899ff1aa650e2aca08fd32754ceae03af1758ba,2023-11-20 02:15:23.000 UTC,18609957,418800000000000000,0.4188,838.475292,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x4a6ccb274f82601892b2e72f037258884d9bcbe0,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x81ae0be3a8044772d04f32398bac1e1b4b215aa8,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,164,Trade,Buy,secondary,0x21f413a6c92eb779b737800c0dcfcc8d78f090b72b25a63d41e3161de56692eb,2023-11-20 15:28:59.000 UTC,18613895,99374401043274511884,99.37440104327452,203150.09430875565,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xe525fae3fc6fbb23af05e54ff413613a6573cff2,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,63333273809010428512152825187892654161484061388436144787831195409438193517814,Trade,Buy,secondary,0x37121f29734ab317c5fa4ff22899ff1aa650e2aca08fd32754ceae03af1758ba,2023-11-20 02:15:23.000 UTC,18609957,418800000000000000,0.4188,838.475292,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x4a6ccb274f82601892b2e72f037258884d9bcbe0,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x790b2cf29ed4f310bf7641f013c65d4560d28371,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,51361,Trade,Buy,secondary,0xf6ecb4b38c32a44e5491517f9267f7455db66183ffc547a79c0a1c5a6cfa89d0,2023-11-20 02:48:59.000 UTC,18610122,390000000000000000,0.39,782.8704,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x3254e3327d799ed2dd0bcfa71d76a31fe6654a74,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x3bdca51226202fc2a64211aa35a8d95d61c6ca99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,69385,Trade,Buy,secondary,0xd90ea4958836b190936330817e0c4cf6e13daad3c84adab793e95ff3666727ef,2023-11-20 03:51:11.000 UTC,18610432,105000000000000000,0.105,209.95274999999998,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x0bc2fb092619274ac6a3435233c0234da8b14908,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x1dfe7ca09e99d10835bf73044a23b73fc20623df,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,1022020,Trade,Buy,secondary,0x5e57e787ef94fe0b620113c2183f706f8264eaee2c0e87d6f0aa09b5763dfe7f,2023-11-20 23:03:11.000 UTC,18616148,40000000000000000000,40,81056.8,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x9d7018db06706ace251d85e607c3a9cba717ebe5,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x39ee2c7b3cb80254225884ca001f57118c8f21b6,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,5378,Trade,Buy,secondary,0xe6c34401a5eed025861b55bfb7b185f4dc635f8fcb9fa2b688edfa5ccf9577d6,2023-11-20 23:07:23.000 UTC,18616169,1750000000000000000,1.75,3553.2175,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xd5f7726db227b6254683d4d56faafec7dc71ea6d,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x769272677fab02575e84945f03eca517acc544cc,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,3703,Trade,Buy,secondary,0x09311d1807fba41ecf5e81acb3d034f3c725a59bfa13658108f30231e6ea7227,2023-11-20 14:44:11.000 UTC,18613673,4300000000000000000,4.3,8727.495,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xcfbf3aa72bcc8af0ba064d9e7b83888495a280de,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x3bdca51226202fc2a64211aa35a8d95d61c6ca99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,74598,Trade,Buy,secondary,0x917f75f4fbf162aa0dbca886dca642803f67920832b322b7865e12fb85be2395,2023-11-20 12:04:11.000 UTC,18612879,120000000000000000,0.12,243.25199999999998,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x00fdf2d3d1726af51d54e1dda438b538886b93a6,0x56dd5bbede9bfdb10a2845c4d70d4a2950163044
ethereum,0xea9699fc78a2428d752ad410ae8c3b8d53910bd1,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,2310,Trade,Buy,secondary,0xe7f3bb833094ca1414c0a55531a45ee5f868ec3f9dae56a07906aebf72ff1cdb,2023-11-20 07:43:59.000 UTC,18611591,8399999999999999,0.0084,16.901304,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x4207f8f65779f4fd696750daae8227ccf0b772f9,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,108245082334011122343895728363522931001382397772444428756698222532472530330155,Trade,Buy,secondary,0x37121f29734ab317c5fa4ff22899ff1aa650e2aca08fd32754ceae03af1758ba,2023-11-20 02:15:23.000 UTC,18609957,398800000000000000,0.3988,798.4334919999999,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x4a6ccb274f82601892b2e72f037258884d9bcbe0,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x488130618bf46cd904fdfe1e2f94d377d73f5eb9,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,1,Trade,Buy,secondary,0x8c7e738698815b119508872f46ed13838d59e3b35233e881cfa092db7ba50757,2023-11-20 10:11:23.000 UTC,18612320,2750000000000000000,2.75,5605.6,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xe5c6b3edae18ed85caacad48aa5dc524d36fda99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x3bdca51226202fc2a64211aa35a8d95d61c6ca99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,75799,Trade,Buy,secondary,0x72b7261c01a0ff59ddfbb14921a20990d33ad12da9ce334152bb9e88ec7d6a9a,2023-11-20 04:13:11.000 UTC,18610542,105000000000000000,0.105,209.99265,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x3996881d5afb107e4abb0fe124a6420bfa2e3f9d,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x3bdca51226202fc2a64211aa35a8d95d61c6ca99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,31938,Trade,Buy,secondary,0xa92869da9f6644ba5af82919f03c195032d63bbb479ceca3c53e93deeebc32ee,2023-11-20 03:34:47.000 UTC,18610350,150000000000000000,0.15,300.7725,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x4c910551a6acbe0f50bfded3dbfb29d529d3200c,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x39ee2c7b3cb80254225884ca001f57118c8f21b6,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,2335,Trade,Buy,secondary,0x89287ea6cbae0af57bf8334b163ed5237007bcfe6acd62d4f2a0bd29b7c21ffa,2023-11-20 00:32:23.000 UTC,18609445,1660000000000000000,1.66,3324.2827999999995,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x1b402fa1096e0d6945cc19ad60b26456b49ffd53,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x3bdca51226202fc2a64211aa35a8d95d61c6ca99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,5857,Trade,Buy,secondary,0x40eaa8d4ee27dcd8f28ab1bdf09fccaa4cb7bed5c7acf8ab3870a8d4da406475,2023-11-20 07:38:59.000 UTC,18611566,120000000000000000,0.12,240.9936,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x4c910551a6acbe0f50bfded3dbfb29d529d3200c,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,2403,Trade,Buy,secondary,0xf12c70911787c05a74d76d309971d2b78beb41272027c118cf5a53c5a635f058,2023-11-20 01:15:23.000 UTC,18609660,285000000000000000,0.285,571.49055,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x94ad88541669873d5b022a02ae5c9d4da8216596,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x3bdca51226202fc2a64211aa35a8d95d61c6ca99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,15577,Trade,Buy,secondary,0x79fa782fbaa03b3300a4e9c3d5ba224b7d66d4104231b91d18904127ac64c2a1,2023-11-20 13:46:59.000 UTC,18613391,400000000000000000,0.4,808.44,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x3156132953f788f66b720f07a9e7870cbfcf7fbb,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,0,Trade,Offer Accepted,secondary,0xc3b515043a6038e7423f34ce7690b43b15464df9d85516635f8a249b9f77bb6e,2023-11-20 11:28:35.000 UTC,18612702,10000000000000000,0.01,20.3646,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,x2y2,1,0x911286bc7560ea2a186964d705bee023122b3582,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722
ethereum,0x769272677fab02575e84945f03eca517acc544cc,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,9869,Trade,Buy,secondary,0xdc5358d80fcbf9ad6c14aa275cb4a2d5ffc289a8881cb24754e3147173382f0f,2023-11-20 23:16:11.000 UTC,18616213,4350000000000000000,4.35,8837.4165,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xd5f7726db227b6254683d4d56faafec7dc71ea6d,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x3bdca51226202fc2a64211aa35a8d95d61c6ca99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,81044,Trade,Offer Accepted,secondary,0xba271026f4f12e84951ffa26886a5c21f051bb3d39f89c9249d0905c731106f2,2023-11-20 13:31:23.000 UTC,18613314,160000000000000000,0.16,324.0112,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,x2y2,1,0xf11e2c90979764f822713e276e7ead046d0f66fa,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,0,Trade,Offer Accepted,secondary,0x6c05da1db489b26e35296f886748ba1c63302f0c6baffdfeb4608f2317d4e721,2023-11-20 10:53:59.000 UTC,18612529,40000000000000000000,40,81584,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,x2y2,1,0x911286bc7560ea2a186964d705bee023122b3582,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e
ethereum,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,7552749477467447608563061096113978496253526013954198724191877614847826750590,Trade,Buy,secondary,0x37121f29734ab317c5fa4ff22899ff1aa650e2aca08fd32754ceae03af1758ba,2023-11-20 02:15:23.000 UTC,18609957,418800000000000000,0.4188,838.475292,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x4a6ccb274f82601892b2e72f037258884d9bcbe0,0xc2c862322e9c97d6244a3506655da95f05246fd8
ethereum,0x3bdca51226202fc2a64211aa35a8d95d61c6ca99,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,62726,Trade,Buy,secondary,0xf288f2ffedb16cfd14cb40334c3173c8fbba303e9f274b6533ef5a24a102fc9b,2023-11-20 12:42:11.000 UTC,18613069,340000000000000000,0.34,687.2012000000001,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xc6a53bf65fd1303fe28296a476a738bccc3f750c,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x4abd6af27422e63a279ac2b7c45a67c753144c10,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,461,Trade,Buy,secondary,0xff5119ca25eb1055d585f7c5de2232cac033f48df8f65736c0227d779628837d,2023-11-20 19:46:47.000 UTC,18615173,300000000000000000,0.3,614.202,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x2f2eca7bcd8488cec478c7ff5dfe495c8053a81c,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0x17b2f2b8927a8f11edfd7a27e153be17d68e69c7,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,778,Trade,Buy,secondary,0xed532ddac12339b001db4da6361d25f0d9a6399d3801b831f95793e9436d0b58,2023-11-20 22:07:35.000 UTC,18615871,3250000000000000000,3.25,6587.5225,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0x57131cddfe7a342875ba6377543ed28af603497d,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
ethereum,0xea9699fc78a2428d752ad410ae8c3b8d53910bd1,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,4400,Trade,Buy,secondary,0x80a158dea02c503184a7466e4928bb8d9fccc55cdb6504bbcb9dcb7a9965c96e,2023-11-20 13:53:35.000 UTC,18613423,110000000000000,0.00011,0.2222847,0x0000000000000000000000000000000000000000,ETH,x2y2,1,0xd3e97cd2981f7484c182004cec259510706f01a6,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3
